ID_School,Name_School,Type_School,Stundents_Number,Annual_Budget
0,School A,Public,2917,1910635
1,School B,Public,2949,1884411
2,School C,Private,1761,1056600
3,School D,Public,4635,3022020
4,School E,Private,1468,917500
5,School F,Private,2283,1319574
6,School G,Private,1858,1081356
7,School H,Public,4976,3124928
8,School I,Private,427,248087
9,School J,Private,962,585858
10,School K,Private,1800,1049400
11,School L,Public,3999,2547363
12,School M,Public,4761,3094650
13,School N,Public,2739,1763916
14,School O,Private,1635,1043130
